Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score
Ruxolitinib,1507,LU-134-A,753588,SCLC,lung,lung_small_cell_carcinoma,5.225964716,0.985481664,10,0.085573468,0.368401553
Ruxolitinib,1507,LU-165,753589,SCLC,lung,lung_small_cell_carcinoma,6.21841152,0.965892721,10,0.105222773,1.222193864
Ruxolitinib,1507,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,4.035850942,0.97630739,10,0.083486976,-0.655441725
Ruxolitinib,1507,NCI-H510A,753605,SCLC,lung,lung_small_cell_carcinoma,3.590434379,0.965428723,10,0.070632175,-1.038629252
Ruxolitinib,1507,SBC-3,753610,SCLC,lung,lung_small_cell_carcinoma,4.275503858,0.962394511,10,0.036435051,-0.449270658
Ruxolitinib,1507,DMS-53,907295,SCLC,lung,lung_small_cell_carcinoma,4.362784667,0.962226053,10,0.051708158,-0.374183829
Ruxolitinib,1507,NCI-H1105,908468,SCLC,lung,lung_small_cell_carcinoma,5.455608164,0.988598234,10,0.01777961,0.565961572
Ruxolitinib,1507,NCI-H1436,908469,SCLC,lung,lung_small_cell_carcinoma,4.905462707,0.98200078,10,0.019704761,0.092676799
Ruxolitinib,1507,NCI-H2081,908480,SCLC,lung,lung_small_cell_carcinoma,3.960896286,0.94579814,10,0.061231177,-0.719924485
Ruxolitinib,1507,NCI-H2196,908481,SCLC,lung,lung_small_cell_carcinoma,5.842294265,0.982772035,10,0.022590864,0.898623855
Ruxolitinib,1507,NCI-H524,908483,SCLC,lung,lung_small_cell_carcinoma,4.312020243,0.982133022,10,0.070080404,-0.417855968
Ruxolitinib,1507,NCI-H748,909194,SCLC,lung,lung_small_cell_carcinoma,3.863737187,0.955082034,10,0.018824179,-0.803509511
Ruxolitinib,1507,COLO-668,910692,SCLC,lung,lung_small_cell_carcinoma,4.65318462,0.972417033,10,0.13701962,-0.124355581
Ruxolitinib,1507,NCI-H146,910899,SCLC,lung,lung_small_cell_carcinoma,4.510341167,0.968621791,10,0.105922799,-0.24724241
Ruxolitinib,1507,NCI-H250,924241,SCLC,lung,lung_small_cell_carcinoma,5.798030611,0.974168698,10,0.099884661,0.860544266
Ruxolitinib,1507,NCI-H1836,1240182,SCLC,lung,lung_small_cell_carcinoma,6.868128563,0.985722978,10,0.026349639,1.781139101
Ruxolitinib,1507,NCI-H196,1240186,SCLC,lung,lung_small_cell_carcinoma,5.361358704,0.985142177,10,0.019932181,0.484879681
Ruxolitinib,1507,NCI-H211,1240189,SCLC,lung,lung_small_cell_carcinoma,4.730242128,0.986160504,10,0.129245391,-0.058063757
Ruxolitinib,1507,NCI-H841,1240192,SCLC,lung,lung_small_cell_carcinoma,5.731443115,0.983702557,10,0.091112716,0.803259692
Ruxolitinib,1507,COR-L303,1297438,SCLC,lung,lung_small_cell_carcinoma,3.436037869,0.954800291,10,0.039713859,-1.171455065
Ruxolitinib,1507,SW1271,1299062,SCLC,lung,lung_small_cell_carcinoma,6.084082419,0.950217603,10,0.066823474,1.106631848
Ruxolitinib,1507,HCC-33,1303901,SCLC,lung,lung_small_cell_carcinoma,4.854858798,0.983617948,10,0.081279815,0.049142749
Ruxolitinib,1507,COR-L32,1322212,SCLC,lung,lung_small_cell_carcinoma,5.123938495,0.983548807,10,0.100015203,0.28062939
Ruxolitinib,1507,NCI-H1876,1330972,SCLC,lung,lung_small_cell_carcinoma,4.292455491,0.97019008,10,0.125567671,-0.434687334
Linsitinib,1510,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,1.498198199,0.852840127,10,0.134206966,-1.865326664
Linsitinib,1510,DMS-114,687983,SCLC,lung,lung_small_cell_carcinoma,3.759288583,0.953153853,10,0.096615061,-0.155232587
Linsitinib,1510,DMS-273,687985,SCLC,lung,lung_small_cell_carcinoma,4.511467361,0.974771867,10,0.101111959,0.413650674
Linsitinib,1510,NCI-H1048,687995,SCLC,lung,lung_small_cell_carcinoma,4.600851982,0.980190445,10,0.084574772,0.481253505
Linsitinib,1510,NCI-H1092,687997,SCLC,lung,lung_small_cell_carcinoma,4.236185467,0.958778565,10,0.097484384,0.205451153
Linsitinib,1510,NCI-H1694,688006,SCLC,lung,lung_small_cell_carcinoma,4.035157882,0.973131439,10,0.055208197,0.053411197
Linsitinib,1510,NCI-H1963,688010,SCLC,lung,lung_small_cell_carcinoma,3.090689837,0.942451229,10,0.087772901,-0.660903109
Linsitinib,1510,NCI-H2029,688011,SCLC,lung,lung_small_cell_carcinoma,3.70821236,0.96471886,10,0.096168575,-0.193862245
Linsitinib,1510,NCI-H209,688013,SCLC,lung,lung_small_cell_carcinoma,3.684488385,0.96803953,10,0.104046165,-0.211805017
Linsitinib,1510,NCI-H2141,688014,SCLC,lung,lung_small_cell_carcinoma,4.199765732,0.957841277,10,0.084032179,0.177906401
Linsitinib,1510,NCI-H2171,688015,SCLC,lung,lung_small_cell_carcinoma,1.830240997,0.885690725,10,0.09066918,-1.614198082
Linsitinib,1510,NCI-H2227,688018,SCLC,lung,lung_small_cell_carcinoma,4.164245103,0.94307665,10,0.131102563,0.151041656
Linsitinib,1510,NCI-H345,688021,SCLC,lung,lung_small_cell_carcinoma,4.05315204,0.937664464,10,0.088151545,0.067020428
Linsitinib,1510,NCI-H446,688023,SCLC,lung,lung_small_cell_carcinoma,4.50974942,0.978615707,10,0.088037826,0.412351372
Linsitinib,1510,NCI-H526,688025,SCLC,lung,lung_small_cell_carcinoma,3.826809695,0.977309709,10,0.094351754,-0.104165433
Linsitinib,1510,NCI-H64,688026,SCLC,lung,lung_small_cell_carcinoma,3.302273039,0.914243183,10,0.088462058,-0.500879794
Linsitinib,1510,NCI-H69,688027,SCLC,lung,lung_small_cell_carcinoma,4.319975007,0.961473198,10,0.085927218,0.268822346
Linsitinib,1510,NCI-H82,688031,SCLC,lung,lung_small_cell_carcinoma,2.735358349,0.938371519,10,0.060486477,-0.929645251
Linsitinib,1510,LU-139,713878,SCLC,lung,lung_small_cell_carcinoma,4.291873459,0.970309448,10,0.040448098,0.247568754
Linsitinib,1510,SBC-5,713880,SCLC,lung,lung_small_cell_carcinoma,3.412289215,0.961657325,10,0.10258866,-0.417673031
Linsitinib,1510,SBC-1,713885,SCLC,lung,lung_small_cell_carcinoma,5.222969558,0.978812348,10,0.050569876,0.951769673
Linsitinib,1510,LU-135,713899,SCLC,lung,lung_small_cell_carcinoma,3.163458223,0.943624038,10,0.096093386,-0.605867368
Linsitinib,1510,SHP-77,724872,SCLC,lung,lung_small_cell_carcinoma,3.730570244,0.97003977,10,0.087243815,-0.176952667
Linsitinib,1510,CPC-N,753547,SCLC,lung,lung_small_cell_carcinoma,1.714795807,0.865929478,10,0.130918345,-1.701510883
Linsitinib,1510,DMS-79,753551,SCLC,lung,lung_small_cell_carcinoma,4.865643403,0.98719099,10,0.05275446,0.681518936
Linsitinib,1510,IST-SL1,753564,SCLC,lung,lung_small_cell_carcinoma,3.087716977,0.959210183,10,0.09140712,-0.663151525
Linsitinib,1510,IST-SL2,753565,SCLC,lung,lung_small_cell_carcinoma,2.476261059,0.900051028,10,0.118360937,-1.125604132
Linsitinib,1510,LB647-SCLC,753582,SCLC,lung,lung_small_cell_carcinoma,3.610197879,0.954647262,10,0.080183897,-0.267991959
Linsitinib,1510,LU-134-A,753588,SCLC,lung,lung_small_cell_carcinoma,1.635983135,0.825676598,10,0.287218729,-1.761118003
Linsitinib,1510,LU-165,753589,SCLC,lung,lung_small_cell_carcinoma,4.765735763,0.942837969,10,0.064938887,0.6059574
Linsitinib,1510,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,2.287223828,0.915305302,10,0.139741276,-1.268575617
Linsitinib,1510,NCI-H510A,753605,SCLC,lung,lung_small_cell_carcinoma,3.849953521,0.972684583,10,0.072748335,-0.086661435
Linsitinib,1510,SBC-3,753610,SCLC,lung,lung_small_cell_carcinoma,3.144146795,0.933579644,10,0.103456743,-0.62047287
Linsitinib,1510,COR-L88,906808,SCLC,lung,lung_small_cell_carcinoma,4.323416929,0.963283667,10,0.092734769,0.27142552
Linsitinib,1510,DMS-53,907295,SCLC,lung,lung_small_cell_carcinoma,3.226954133,0.934193745,10,0.144173167,-0.557844529
Linsitinib,1510,NCI-H1105,908468,SCLC,lung,lung_small_cell_carcinoma,3.989168624,0.963401769,10,0.045265871,0.018628882
Linsitinib,1510,NCI-H1436,908469,SCLC,lung,lung_small_cell_carcinoma,4.239101933,0.969564151,10,0.023285662,0.207656917
Linsitinib,1510,NCI-H2081,908480,SCLC,lung,lung_small_cell_carcinoma,4.74810972,0.967253297,10,0.053244435,0.592626578
Linsitinib,1510,NCI-H2196,908481,SCLC,lung,lung_small_cell_carcinoma,4.635619469,0.962293013,10,0.051871381,0.507548638
Linsitinib,1510,NCI-H524,908483,SCLC,lung,lung_small_cell_carcinoma,2.696696648,0.938386061,10,0.113597784,-0.958885633
Linsitinib,1510,NCI-H748,909194,SCLC,lung,lung_small_cell_carcinoma,3.85300164,0.954737995,10,0.066372994,-0.084356101
Linsitinib,1510,COLO-668,910692,SCLC,lung,lung_small_cell_carcinoma,2.168483438,0.88454396,10,0.14759373,-1.358380624
Linsitinib,1510,NCI-H146,910899,SCLC,lung,lung_small_cell_carcinoma,4.177160775,0.960363378,10,0.129377681,0.160809958
Linsitinib,1510,COR-L279,910937,SCLC,lung,lung_small_cell_carcinoma,3.483927368,0.955471795,10,0.10206057,-0.3634921
Linsitinib,1510,NCI-H250,924241,SCLC,lung,lung_small_cell_carcinoma,4.49448835,0.954681094,10,0.133141293,0.400809212
Linsitinib,1510,NCI-H1836,1240182,SCLC,lung,lung_small_cell_carcinoma,4.531661019,0.94604564,10,0.044340616,0.428923419
Linsitinib,1510,NCI-H196,1240186,SCLC,lung,lung_small_cell_carcinoma,4.823625476,0.981307149,10,0.055552083,0.649740194
Linsitinib,1510,NCI-H211,1240189,SCLC,lung,lung_small_cell_carcinoma,2.129471747,0.902384192,10,0.138879283,-1.387885708
Linsitinib,1510,NCI-H841,1240192,SCLC,lung,lung_small_cell_carcinoma,3.930756244,0.954839695,10,0.097785672,-0.025549213
Linsitinib,1510,NCI-H847,1240193,SCLC,lung,lung_small_cell_carcinoma,2.006080559,0.887743416,10,0.162899983,-1.481208178
Linsitinib,1510,COR-L303,1297438,SCLC,lung,lung_small_cell_carcinoma,0.939746869,0.766061258,10,0.137870771,-2.287691165
Linsitinib,1510,COR-L95,1297439,SCLC,lung,lung_small_cell_carcinoma,2.949763196,0.894450727,10,0.062919809,-0.767487886
Linsitinib,1510,NCI-H1688,1298349,SCLC,lung,lung_small_cell_carcinoma,2.56090923,0.915952333,10,0.081365845,-1.061583544
Linsitinib,1510,SW1271,1299062,SCLC,lung,lung_small_cell_carcinoma,5.78670558,0.951994228,10,0.078466825,1.378131059
Linsitinib,1510,HCC-33,1303901,SCLC,lung,lung_small_cell_carcinoma,3.257489322,0.94138247,10,0.092449474,-0.534750342
Linsitinib,1510,COR-L32,1322212,SCLC,lung,lung_small_cell_carcinoma,0.613220069,0.718620539,10,0.111246704,-2.534647921
Linsitinib,1510,NCI-H1341,1330964,SCLC,lung,lung_small_cell_carcinoma,4.923930173,0.981033885,10,0.035715641,0.725602031
Linsitinib,1510,NCI-H1876,1330972,SCLC,lung,lung_small_cell_carcinoma,2.378275251,0.904829129,10,0.147112709,-1.199712161
Linsitinib,1510,NCI-H2066,1330973,SCLC,lung,lung_small_cell_carcinoma,3.080695826,0.859683281,10,0.125263869,-0.668461719
Sapitinib,1549,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,4.457699702,0.982096057,10,0.037316905,0.403246105
Sapitinib,1549,DMS-114,687983,SCLC,lung,lung_small_cell_carcinoma,5.443998197,0.983905703,10,0.064048981,0.954996666
Sapitinib,1549,DMS-273,687985,SCLC,lung,lung_small_cell_carcinoma,3.818825864,0.955217495,10,0.074082171,0.045850247
Sapitinib,1549,NCI-H1048,687995,SCLC,lung,lung_small_cell_carcinoma,5.599448773,0.990243273,10,0.066110419,1.041958111
Sapitinib,1549,NCI-H1092,687997,SCLC,lung,lung_small_cell_carcinoma,4.448443886,0.960616808,10,0.071862071,0.39806826
Sapitinib,1549,NCI-H1694,688006,SCLC,lung,lung_small_cell_carcinoma,5.307886868,0.989809194,10,0.025616275,0.878853893
Sapitinib,1549,NCI-H1963,688010,SCLC,lung,lung_small_cell_carcinoma,4.513457277,0.978711812,10,0.057592858,0.434437751
Sapitinib,1549,NCI-H2029,688011,SCLC,lung,lung_small_cell_carcinoma,4.415743633,0.986427811,10,0.086780711,0.379775235
Sapitinib,1549,NCI-H209,688013,SCLC,lung,lung_small_cell_carcinoma,3.736794128,0.966609586,10,0.055554257,-3.95691E-05
Sapitinib,1549,NCI-H2141,688014,SCLC,lung,lung_small_cell_carcinoma,5.302080739,0.977063475,10,0.083012935,0.875605855
Sapitinib,1549,NCI-H2171,688015,SCLC,lung,lung_small_cell_carcinoma,2.837130354,0.980987679,10,0.100857231,-0.503325333
Sapitinib,1549,NCI-H2227,688018,SCLC,lung,lung_small_cell_carcinoma,5.039521058,0.971127417,10,0.126700521,0.728725928
Sapitinib,1549,NCI-H345,688021,SCLC,lung,lung_small_cell_carcinoma,4.890995684,0.967030335,10,0.094815401,0.645638548
Sapitinib,1549,NCI-H446,688023,SCLC,lung,lung_small_cell_carcinoma,5.293177494,0.987424793,10,0.026826624,0.870625243
Sapitinib,1549,NCI-H526,688025,SCLC,lung,lung_small_cell_carcinoma,4.367389266,0.98515893,10,0.073170844,0.352725058
Sapitinib,1549,NCI-H64,688026,SCLC,lung,lung_small_cell_carcinoma,5.121916964,0.973922559,10,0.087109188,0.774819466
Sapitinib,1549,NCI-H69,688027,SCLC,lung,lung_small_cell_carcinoma,4.076122986,0.958653928,10,0.064547815,0.189786217
Sapitinib,1549,NCI-H82,688031,SCLC,lung,lung_small_cell_carcinoma,3.924541599,0.975299202,10,0.052779922,0.104989256
Sapitinib,1549,LU-139,713878,SCLC,lung,lung_small_cell_carcinoma,5.612521671,0.992021627,10,0.036971453,1.049271291
Sapitinib,1549,SBC-5,713880,SCLC,lung,lung_small_cell_carcinoma,4.196114389,0.978483927,10,0.075972419,0.256911255
Sapitinib,1549,SBC-1,713885,SCLC,lung,lung_small_cell_carcinoma,5.443081842,0.988931752,10,0.031481358,0.954484042
Sapitinib,1549,LU-135,713899,SCLC,lung,lung_small_cell_carcinoma,4.788709786,0.981941473,10,0.034974295,0.588418242
Sapitinib,1549,SHP-77,724872,SCLC,lung,lung_small_cell_carcinoma,4.2368034,0.978788494,10,0.068700288,0.279673314
Sapitinib,1549,CPC-N,753547,SCLC,lung,lung_small_cell_carcinoma,4.623898882,0.982218132,10,0.066690934,0.496220485
Sapitinib,1549,DMS-79,753551,SCLC,lung,lung_small_cell_carcinoma,5.122488883,0.99327526,10,0.059259867,0.775139407
Sapitinib,1549,IST-SL1,753564,SCLC,lung,lung_small_cell_carcinoma,2.97660806,0.977808865,10,0.152693184,-0.425299357
Sapitinib,1549,IST-SL2,753565,SCLC,lung,lung_small_cell_carcinoma,4.546325016,0.970944796,10,0.049222636,0.45282447
Sapitinib,1549,LB647-SCLC,753582,SCLC,lung,lung_small_cell_carcinoma,4.592919185,0.988416676,10,0.027755292,0.478889966
Sapitinib,1549,LU-134-A,753588,SCLC,lung,lung_small_cell_carcinoma,3.965823783,0.977268842,10,0.189397789,0.128083145
Sapitinib,1549,LU-165,753589,SCLC,lung,lung_small_cell_carcinoma,7.152049532,0.980184655,10,0.043306267,1.910506874
Sapitinib,1549,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,5.029356207,0.99158559,10,0.049192851,0.723039554
Sapitinib,1549,NCI-H510A,753605,SCLC,lung,lung_small_cell_carcinoma,4.280589608,0.990628339,10,0.105216825,0.304167993
Sapitinib,1549,SBC-3,753610,SCLC,lung,lung_small_cell_carcinoma,3.925689177,0.956478991,10,0.053660061,0.105631229
Sapitinib,1549,COR-L88,906808,SCLC,lung,lung_small_cell_carcinoma,5.191856623,0.981929448,10,0.080643042,0.813944788
Sapitinib,1549,DMS-53,907295,SCLC,lung,lung_small_cell_carcinoma,5.661031294,0.986094994,10,0.052084798,1.076408321
Sapitinib,1549,NCI-H1105,908468,SCLC,lung,lung_small_cell_carcinoma,3.598102924,0.971002182,10,0.045934744,-0.077625564
Sapitinib,1549,NCI-H1436,908469,SCLC,lung,lung_small_cell_carcinoma,4.907715983,0.989760701,10,0.024948397,0.654992141
Sapitinib,1549,NCI-H2081,908480,SCLC,lung,lung_small_cell_carcinoma,4.560036854,0.976577756,10,0.07292028,0.460495084
Sapitinib,1549,NCI-H2196,908481,SCLC,lung,lung_small_cell_carcinoma,3.97444411,0.963047492,10,0.060853065,0.132905489
Sapitinib,1549,NCI-H524,908483,SCLC,lung,lung_small_cell_carcinoma,5.022719609,0.9918016,10,0.047082944,0.719326939
Sapitinib,1549,NCI-H748,909194,SCLC,lung,lung_small_cell_carcinoma,4.378967342,0.981651862,10,0.071858829,0.359202012
Sapitinib,1549,COLO-668,910692,SCLC,lung,lung_small_cell_carcinoma,4.623432982,0.974334619,10,0.080780154,0.495959853
Sapitinib,1549,NCI-H146,910899,SCLC,lung,lung_small_cell_carcinoma,5.138340345,0.988034843,10,0.034380833,0.784006958
Sapitinib,1549,COR-L279,910937,SCLC,lung,lung_small_cell_carcinoma,4.333790715,0.980202981,10,0.070541743,0.333929511
Sapitinib,1549,NCI-H250,924241,SCLC,lung,lung_small_cell_carcinoma,4.360081108,0.960460031,10,0.09346599,0.348636762
Sapitinib,1549,NCI-H1836,1240182,SCLC,lung,lung_small_cell_carcinoma,4.41460465,0.960690987,10,0.140089706,0.37913807
Sapitinib,1549,NCI-H196,1240186,SCLC,lung,lung_small_cell_carcinoma,5.239465914,0.985146345,10,0.057742557,0.840578158
Sapitinib,1549,NCI-H211,1240189,SCLC,lung,lung_small_cell_carcinoma,3.907597613,0.973611829,10,0.074887403,0.095510529
Sapitinib,1549,NCI-H841,1240192,SCLC,lung,lung_small_cell_carcinoma,4.490867715,0.96568979,10,0.094913423,0.421800802
Sapitinib,1549,NCI-H847,1240193,SCLC,lung,lung_small_cell_carcinoma,4.508271534,0.990650506,10,0.049625711,0.431536767
Sapitinib,1549,COR-L303,1297438,SCLC,lung,lung_small_cell_carcinoma,4.027906222,0.985105049,10,0.062397767,0.162813017
Sapitinib,1549,COR-L95,1297439,SCLC,lung,lung_small_cell_carcinoma,4.658327516,0.974503284,10,0.101620935,0.515480393
Sapitinib,1549,NCI-H1688,1298349,SCLC,lung,lung_small_cell_carcinoma,4.784921158,0.988969398,10,0.035739607,0.586298825
Sapitinib,1549,SW1271,1299062,SCLC,lung,lung_small_cell_carcinoma,6.016394321,0.952844524,10,0.090762417,1.275203869
Sapitinib,1549,HCC-33,1303901,SCLC,lung,lung_small_cell_carcinoma,3.137414307,0.962197065,10,0.134293126,-0.335341867
Sapitinib,1549,COR-L32,1322212,SCLC,lung,lung_small_cell_carcinoma,3.813679607,0.959503655,10,0.146878479,0.042971351
Sapitinib,1549,NCI-H1341,1330964,SCLC,lung,lung_small_cell_carcinoma,4.52160125,0.976416428,10,0.092802031,0.438993615
Sapitinib,1549,NCI-H1876,1330972,SCLC,lung,lung_small_cell_carcinoma,5.140568823,0.986077483,10,0.106192478,0.785253603
Sapitinib,1549,NCI-H2066,1330973,SCLC,lung,lung_small_cell_carcinoma,4.76975784,0.937068446,10,0.110217431,0.577816232
Uprosertib,1553,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,2.449646311,0.902526386,10,0.073821,-0.279538454
Uprosertib,1553,DMS-114,687983,SCLC,lung,lung_small_cell_carcinoma,4.274470284,0.960155075,10,0.080520598,0.853037868
Uprosertib,1553,DMS-273,687985,SCLC,lung,lung_small_cell_carcinoma,-0.252495912,0.612574738,10,0.146717438,-1.956622023
Uprosertib,1553,NCI-H1048,687995,SCLC,lung,lung_small_cell_carcinoma,2.683709995,0.905495714,10,0.120228307,-0.134266915
Uprosertib,1553,NCI-H1092,687997,SCLC,lung,lung_small_cell_carcinoma,4.917056982,0.967824845,10,0.080322015,1.251859064
Uprosertib,1553,NCI-H1694,688006,SCLC,lung,lung_small_cell_carcinoma,3.926244482,0.964877378,10,0.041396926,0.636911653
Uprosertib,1553,NCI-H1963,688010,SCLC,lung,lung_small_cell_carcinoma,4.201295135,0.970016079,10,0.115846614,0.807621739
Uprosertib,1553,NCI-H2029,688011,SCLC,lung,lung_small_cell_carcinoma,3.630725867,0.955122267,10,0.06751851,0.453498134
Uprosertib,1553,NCI-H209,688013,SCLC,lung,lung_small_cell_carcinoma,4.220089083,0.975558623,10,0.199032015,0.819286196
Uprosertib,1553,NCI-H2141,688014,SCLC,lung,lung_small_cell_carcinoma,3.317329027,0.915536267,10,0.081433768,0.258988502
Uprosertib,1553,NCI-H2171,688015,SCLC,lung,lung_small_cell_carcinoma,0.997446026,0.79382598,10,0.060224855,-1.180846023
Uprosertib,1553,NCI-H2227,688018,SCLC,lung,lung_small_cell_carcinoma,4.991660878,0.956472137,10,0.160679983,1.298161944
Uprosertib,1553,NCI-H345,688021,SCLC,lung,lung_small_cell_carcinoma,3.897294217,0.919998237,10,0.092995508,0.618943682
Uprosertib,1553,NCI-H446,688023,SCLC,lung,lung_small_cell_carcinoma,1.178361121,0.781085215,10,0.183319098,-1.068561135
Uprosertib,1553,NCI-H526,688025,SCLC,lung,lung_small_cell_carcinoma,2.358200439,0.905631267,10,0.111789413,-0.336294301
Uprosertib,1553,NCI-H82,688031,SCLC,lung,lung_small_cell_carcinoma,1.833317343,0.860363463,10,0.080884375,-0.6620628
Uprosertib,1553,LU-139,713878,SCLC,lung,lung_small_cell_carcinoma,5.041421603,0.979354054,10,0.044780064,1.32904592
Uprosertib,1553,SBC-5,713880,SCLC,lung,lung_small_cell_carcinoma,2.780334094,0.924620999,10,0.082304221,-0.074297204
Uprosertib,1553,SBC-1,713885,SCLC,lung,lung_small_cell_carcinoma,1.418033729,0.792334451,10,0.052459711,-0.919808421
Uprosertib,1553,LU-135,713899,SCLC,lung,lung_small_cell_carcinoma,3.419037855,0.943643911,10,0.083961482,0.322114048
Uprosertib,1553,SHP-77,724872,SCLC,lung,lung_small_cell_carcinoma,2.937258362,0.932254671,10,0.04950849,0.023097785
Uprosertib,1553,CPC-N,753547,SCLC,lung,lung_small_cell_carcinoma,2.31839032,0.888370635,10,0.079868235,-0.361002436
Uprosertib,1553,DMS-79,753551,SCLC,lung,lung_small_cell_carcinoma,2.030224728,0.867728418,10,0.046364907,-0.539852304
Uprosertib,1553,IST-SL1,753564,SCLC,lung,lung_small_cell_carcinoma,3.389983022,0.970102147,10,0.015573874,0.304081177
Uprosertib,1553,IST-SL2,753565,SCLC,lung,lung_small_cell_carcinoma,0.399928876,0.688212876,10,0.138991652,-1.55169482
Uprosertib,1553,LB647-SCLC,753582,SCLC,lung,lung_small_cell_carcinoma,2.461381308,0.897083783,10,0.054768648,-0.272255133
Uprosertib,1553,LU-134-A,753588,SCLC,lung,lung_small_cell_carcinoma,0.713153826,0.730986099,10,0.041568482,-1.357291871
Uprosertib,1553,LU-165,753589,SCLC,lung,lung_small_cell_carcinoma,3.799504898,0.896727533,10,0.058590555,0.558250777
Uprosertib,1553,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,1.987715633,0.87501284,10,0.217636813,-0.566235558
Uprosertib,1553,NCI-H510A,753605,SCLC,lung,lung_small_cell_carcinoma,4.827264354,0.989190943,10,0.061341848,1.196129302
Uprosertib,1553,SBC-3,753610,SCLC,lung,lung_small_cell_carcinoma,3.41069483,0.932908287,10,0.113330053,0.316935953
Uprosertib,1553,DMS-53,907295,SCLC,lung,lung_small_cell_carcinoma,3.981618676,0.951296937,10,0.106207863,0.671279626
Uprosertib,1553,NCI-H1105,908468,SCLC,lung,lung_small_cell_carcinoma,3.620211224,0.951733855,10,0.110683699,0.446972225
Uprosertib,1553,NCI-H1436,908469,SCLC,lung,lung_small_cell_carcinoma,2.803133531,0.913915989,10,0.069182177,-0.060146742
Uprosertib,1553,NCI-H2081,908480,SCLC,lung,lung_small_cell_carcinoma,2.697174258,0.886485463,10,0.117290156,-0.125910325
